no,타임스탬프,t_ms,t_rel_ms,서버시각_t_ms,시각오프셋_ms,위도_x1e5,경도_x1e5,속도_kmh,방위_deg,poiID,상대번호
5493,2024-07-13 15:15:48.424,1720851348424,34042788424,1720851348000,-1,-1,-1,-1,-1,-1,-1
5494,2024-07-13 15:15:48.700,1720851348700,34042788700,1720851349000,-1,-1,-1,-1,-1,-1,-1
5495,2024-07-13 15:15:53.743,1720851353743,34042793743,1720851353000,-1,-1,-1,-1,-1,-1,-1
5496,2024-07-13 15:15:53.997,1720851353997,34042793997,1720851353000,-1,-1,-1,-1,-1,-1,-1
5497,2024-07-13 15:15:55.947,1720851355947,34042795947,1720851355000,-1,-1,-1,-1,-1,-1,-1
5498,2024-07-13 15:15:56.204,1720851356204,34042796204,1720851355000,-1,-1,-1,-1,-1,-1,-1
5499,2024-07-13 15:15:58.255,1720851358255,34042798255,1720851358000,-1,-1,-1,-1,-1,-1,-1
5500,2024-07-13 15:15:58.480,1720851358480,34042798480,1720851359000,-1,-1,-1,-1,-1,-1,-1
5501,2024-07-13 15:16:09.058,1720851369058,34042809058,1720851369000,-1,-1,-1,-1,-1,-1,-1
5502,2024-07-13 15:16:09.339,1720851369339,34042809339,1720851369000,-1,-1,-1,-1,-1,-1,-1
5503,2024-07-13 15:16:13.586,1720851373586,34042813586,1720851373000,-1,-1,-1,-1,-1,-1,-1
5504,2024-07-13 15:16:13.835,1720851373835,34042813835,1720851373000,-1,-1,-1,-1,-1,-1,-1
5505,2024-07-13 15:16:16.059,1720851376059,34042816059,1720851375000,-1,-1,-1,-1,-1,-1,-1
5506,2024-07-13 15:16:16.299,1720851376299,34042816299,1720851376000,-1,-1,-1,-1,-1,-1,-1
5507,2024-07-13 15:16:34.108,1720851394108,34042834108,1720851394000,-1,-1,-1,-1,-1,-1,-1
5508,2024-07-13 15:16:34.477,1720851394477,34042834477,1720851395000,-1,-1,-1,-1,-1,-1,-1
5509,2024-07-13 15:16:39.505,1720851399505,34042839505,1720851399000,-1,-1,-1,-1,-1,-1,-1
5510,2024-07-13 15:16:39.750,1720851399750,34042839750,1720851399000,-1,-1,-1,-1,-1,-1,-1
5511,2024-07-13 15:17:16.356,1720851436356,34042876356,1720851436000,-1,-1,-1,-1,-1,-1,-1
5512,2024-07-13 15:17:17.797,1720851437797,34042877797,1720851438000,-1,-1,-1,-1,-1,-1,-1
5513,2024-07-13 15:17:58.425,1720851478425,34042918425,1720851478000,-1,-1,-1,-1,-1,-1,-1
5514,2024-07-13 15:17:58.800,1720851478800,34042918800,1720851479000,-1,-1,-1,-1,-1,-1,-1
5515,2024-07-13 15:18:07.888,1720851487888,34042927888,1720851487000,-1,-1,-1,-1,-1,-1,-1
5516,2024-07-13 15:18:08.316,1720851488316,34042928316,1720851488000,-1,-1,-1,-1,-1,-1,-1
5517,2024-07-13 15:18:16.351,1720851496351,34042936351,1720851496000,-1,-1,-1,-1,-1,-1,-1
5518,2024-07-13 15:18:16.590,1720851496590,34042936590,1720851497000,-1,-1,-1,-1,-1,-1,-1
5519,2024-07-13 15:18:49.922,1720851529922,34042969922,1720851529000,-1,-1,-1,-1,-1,-1,-1
5520,2024-07-13 15:18:50.257,1720851530257,34042970257,1720851530000,-1,-1,-1,-1,-1,-1,-1
5521,2024-07-13 15:18:53.705,1720851533705,34042973705,1720851533000,-1,-1,-1,-1,-1,-1,-1
5522,2024-07-13 15:18:53.743,1720851533743,34042973743,1720851533000,-1,-1,-1,-1,-1,-1,-1
5523,2024-07-13 15:18:53.895,1720851533895,34042973895,1720851534000,-1,-1,-1,-1,-1,-1,-1
5524,2024-07-13 15:18:54.264,1720851534264,34042974264,1720851534000,-1,-1,-1,-1,-1,-1,-1
5525,2024-07-13 15:19:16.460,1720851556460,34042996460,1720851556000,-1,-1,-1,-1,-1,-1,-1
5526,2024-07-13 15:19:16.855,1720851556855,34042996855,1720851557000,-1,-1,-1,-1,-1,-1,-1
5527,2024-07-13 15:19:58.468,1720851598468,34043038468,1720851598000,-1,-1,-1,-1,-1,-1,-1
5528,2024-07-13 15:19:58.816,1720851598816,34043038816,1720851599000,-1,-1,-1,-1,-1,-1,-1
5529,2024-07-13 15:20:16.566,1720851616566,34043056566,1720851616000,-1,-1,-1,-1,-1,-1,-1
5530,2024-07-13 15:20:16.946,1720851616946,34043056946,1720851617000,-1,-1,-1,-1,-1,-1,-1
5531,2024-07-13 15:21:16.755,1720851676755,34043116755,1720851676000,-1,-1,-1,-1,-1,-1,-1
5532,2024-07-13 15:21:17.082,1720851677082,34043117082,1720851677000,-1,-1,-1,-1,-1,-1,-1
5533,2024-07-13 15:21:34.085,1720851694085,34043134085,1720851694000,-1,-1,-1,-1,-1,-1,-1
5534,2024-07-13 15:21:34.418,1720851694418,34043134418,1720851694000,-1,-1,-1,-1,-1,-1,-1
5535,2024-07-13 15:21:58.651,1720851718651,34043158651,1720851718000,-1,-1,-1,-1,-1,-1,-1
5536,2024-07-13 15:21:59.032,1720851719032,34043159032,1720851719000,-1,-1,-1,-1,-1,-1,-1
5537,2024-07-13 15:22:16.765,1720851736765,34043176765,1720851736000,-1,-1,-1,-1,-1,-1,-1
5538,2024-07-13 15:22:17.112,1720851737112,34043177112,1720851737000,-1,-1,-1,-1,-1,-1,-1
5539,2024-07-13 15:23:16.848,1720851796848,34043236848,1720851796000,-1,-1,-1,-1,-1,-1,-1
5540,2024-07-13 15:23:17.204,1720851797204,34043237204,1720851797000,-1,-1,-1,-1,-1,-1,-1
5541,2024-07-13 15:23:58.777,1720851838777,34043278777,1720851838000,-1,-1,-1,-1,-1,-1,-1
5542,2024-07-13 15:23:59.245,1720851839245,34043279245,1720851839000,-1,-1,-1,-1,-1,-1,-1
5543,2024-07-13 15:24:17.039,1720851857039,34043297039,1720851856000,-1,-1,-1,-1,-1,-1,-1
5544,2024-07-13 15:24:17.360,1720851857360,34043297360,1720851857000,-1,-1,-1,-1,-1,-1,-1
5545,2024-07-13 15:25:17.082,1720851917082,34043357082,1720851917000,-1,-1,-1,-1,-1,-1,-1
5546,2024-07-13 15:25:17.418,1720851917418,34043357418,1720851917000,-1,-1,-1,-1,-1,-1,-1
5547,2024-07-13 15:25:56.276,1720851956276,34043396276,1720851956000,-1,-1,-1,-1,-1,-1,-1
5548,2024-07-13 15:25:56.575,1720851956575,34043396575,1720851957000,-1,-1,-1,-1,-1,-1,-1
5549,2024-07-13 15:25:59.144,1720851959144,34043399144,1720851959000,-1,-1,-1,-1,-1,-1,-1
5550,2024-07-13 15:25:59.398,1720851959398,34043399398,1720851959000,-1,-1,-1,-1,-1,-1,-1
5551,2024-07-13 15:26:17.414,1720851977414,34043417414,1720851977000,-1,-1,-1,-1,-1,-1,-1
5552,2024-07-13 15:26:17.761,1720851977761,34043417761,1720851978000,-1,-1,-1,-1,-1,-1,-1
5553,2024-07-13 15:26:34.098,1720851994098,34043434098,1720851994000,-1,-1,-1,-1,-1,-1,-1
5554,2024-07-13 15:26:34.433,1720851994433,34043434433,1720851994000,-1,-1,-1,-1,-1,-1,-1
5555,2024-07-13 15:27:17.490,1720852037490,34043477490,1720852037000,-1,-1,-1,-1,-1,-1,-1
5556,2024-07-13 15:27:17.865,1720852037865,34043477865,1720852038000,-1,-1,-1,-1,-1,-1,-1
5557,2024-07-13 15:27:58.920,1720852078920,34043518920,1720852078000,-1,-1,-1,-1,-1,-1,-1
5558,2024-07-13 15:27:59.281,1720852079281,34043519281,1720852079000,-1,-1,-1,-1,-1,-1,-1
5559,2024-07-13 15:28:17.587,1720852097587,34043537587,1720852097000,-1,-1,-1,-1,-1,-1,-1
5560,2024-07-13 15:28:19.012,1720852099012,34043539012,1720852099000,-1,-1,-1,-1,-1,-1,-1
5561,2024-07-13 15:28:54.154,1720852134154,34043574154,1720852134000,-1,-1,-1,-1,-1,-1,-1
5562,2024-07-13 15:28:54.471,1720852134471,34043574471,1720852134000,-1,-1,-1,-1,-1,-1,-1
5563,2024-07-13 15:29:17.653,1720852157653,34043597653,1720852157000,-1,-1,-1,-1,-1,-1,-1
5564,2024-07-13 15:29:17.997,1720852157997,34043597997,1720852158000,-1,-1,-1,-1,-1,-1,-1
5565,2024-07-13 15:29:59.140,1720852199140,34043639140,1720852199000,-1,-1,-1,-1,-1,-1,-1
5566,2024-07-13 15:29:59.509,1720852199509,34043639509,1720852200000,-1,-1,-1,-1,-1,-1,-1
5567,2024-07-13 15:30:17.771,1720852217771,34043657771,1720852217000,-1,-1,-1,-1,-1,-1,-1
5568,2024-07-13 15:30:18.115,1720852218115,34043658115,1720852218000,-1,-1,-1,-1,-1,-1,-1
5569,2024-07-13 15:31:18.116,1720852278116,34043718116,1720852278000,-1,-1,-1,-1,-1,-1,-1
5570,2024-07-13 15:31:18.446,1720852278446,34043718446,1720852278000,-1,-1,-1,-1,-1,-1,-1
5571,2024-07-13 15:31:34.047,1720852294047,34043734047,1720852293000,-1,-1,-1,-1,-1,-1,-1
5572,2024-07-13 15:31:34.390,1720852294390,34043734390,1720852294000,-1,-1,-1,-1,-1,-1,-1
5573,2024-07-13 15:31:59.454,1720852319454,34043759454,1720852319000,-1,-1,-1,-1,-1,-1,-1
5574,2024-07-13 15:31:59.792,1720852319792,34043759792,1720852320000,-1,-1,-1,-1,-1,-1,-1
5575,2024-07-13 15:32:08.125,1720852328125,34043768125,1720852328000,-1,-1,-1,-1,-1,-1,-1
5576,2024-07-13 15:32:08.671,1720852328671,34043768671,1720852328000,-1,-1,-1,-1,-1,-1,-1
5577,2024-07-13 15:32:18.378,1720852338378,34043778378,1720852338000,-1,-1,-1,-1,-1,-1,-1
5578,2024-07-13 15:32:18.612,1720852338612,34043778612,1720852339000,-1,-1,-1,-1,-1,-1,-1
5579,2024-07-13 15:33:18.487,1720852398487,34043838487,1720852398000,-1,-1,-1,-1,-1,-1,-1
5580,2024-07-13 15:33:18.813,1720852398813,34043838813,1720852399000,-1,-1,-1,-1,-1,-1,-1
5581,2024-07-13 15:33:59.582,1720852439582,34043879582,1720852439000,-1,-1,-1,-1,-1,-1,-1
5582,2024-07-13 15:33:59.907,1720852439907,34043879907,1720852440000,-1,-1,-1,-1,-1,-1,-1
5583,2024-07-13 15:34:18.575,1720852458575,34043898575,1720852458000,-1,-1,-1,-1,-1,-1,-1
5584,2024-07-13 15:34:18.886,1720852458886,34043898886,1720852459000,-1,-1,-1,-1,-1,-1,-1
5585,2024-07-13 15:35:18.570,1720852518570,34043958570,1720852518000,-1,-1,-1,-1,-1,-1,-1
5586,2024-07-13 15:35:18.937,1720852518937,34043958937,1720852519000,-1,-1,-1,-1,-1,-1,-1
5587,2024-07-13 15:35:56.521,1720852556521,34043996521,1720852556000,-1,-1,-1,-1,-1,-1,-1
5588,2024-07-13 15:35:56.865,1720852556865,34043996865,1720852557000,-1,-1,-1,-1,-1,-1,-1
5589,2024-07-13 15:35:59.566,1720852559566,34043999566,1720852559000,-1,-1,-1,-1,-1,-1,-1
5590,2024-07-13 15:35:59.809,1720852559809,34043999809,1720852560000,-1,-1,-1,-1,-1,-1,-1
5591,2024-07-13 15:36:14.236,1720852574236,34044014236,1720852574000,-1,-1,-1,-1,-1,-1,-1
5592,2024-07-13 15:36:14.579,1720852574579,34044014579,1720852574000,-1,-1,-1,-1,-1,-1,-1
5593,2024-07-13 15:36:18.113,1720852578113,34044018113,1720852578000,-1,-1,-1,-1,-1,-1,-1
5594,2024-07-13 15:36:18.344,1720852578344,34044018344,1720852578000,-1,-1,-1,-1,-1,-1,-1
5595,2024-07-13 15:36:19.033,1720852579033,34044019033,1720852578000,-1,-1,-1,-1,-1,-1,-1
5596,2024-07-13 15:36:19.302,1720852579302,34044019302,1720852579000,-1,-1,-1,-1,-1,-1,-1
5597,2024-07-13 15:36:34.239,1720852594239,34044034239,1720852594000,-1,-1,-1,-1,-1,-1,-1
5598,2024-07-13 15:36:34.480,1720852594480,34044034480,1720852595000,-1,-1,-1,-1,-1,-1,-1
5599,2024-07-13 15:36:46.276,1720852606276,34044046276,1720852606000,-1,-1,-1,-1,-1,-1,-1
5600,2024-07-13 15:36:46.282,1720852606282,34044046282,1720852606000,-1,-1,-1,-1,-1,-1,-1
5601,2024-07-13 15:36:46.817,1720852606817,34044046817,1720852607000,-1,-1,-1,-1,-1,-1,-1
5602,2024-07-13 15:37:19.020,1720852639020,34044079020,1720852638000,-1,-1,-1,-1,-1,-1,-1
5603,2024-07-13 15:37:19.364,1720852639364,34044079364,1720852639000,-1,-1,-1,-1,-1,-1,-1
5604,2024-07-13 15:37:59.713,1720852679713,34044119713,1720852679000,-1,-1,-1,-1,-1,-1,-1
5605,2024-07-13 15:38:00.050,1720852680050,34044120050,1720852680000,-1,-1,-1,-1,-1,-1,-1
5606,2024-07-13 15:38:19.150,1720852699150,34044139150,1720852699000,-1,-1,-1,-1,-1,-1,-1
5607,2024-07-13 15:38:19.510,1720852699510,34044139510,1720852700000,-1,-1,-1,-1,-1,-1,-1
5608,2024-07-13 15:39:19.344,1720852759344,34044199344,1720852759000,-1,-1,-1,-1,-1,-1,-1
5609,2024-07-13 15:39:19.658,1720852759658,34044199658,1720852760000,-1,-1,-1,-1,-1,-1,-1
5610,2024-07-13 15:39:59.601,1720852799601,34044239601,1720852799000,-1,-1,-1,-1,-1,-1,-1
5611,2024-07-13 15:40:00.004,1720852800004,34044240004,1720852800000,-1,-1,-1,-1,-1,-1,-1
5612,2024-07-13 15:40:19.387,1720852819387,34044259387,1720852819000,-1,-1,-1,-1,-1,-1,-1
5613,2024-07-13 15:40:19.781,1720852819781,34044259781,1720852820000,-1,-1,-1,-1,-1,-1,-1
5614,2024-07-13 15:41:19.638,1720852879638,34044319638,1720852879000,-1,-1,-1,-1,-1,-1,-1
5615,2024-07-13 15:41:19.961,1720852879961,34044319961,1720852880000,-1,-1,-1,-1,-1,-1,-1
5616,2024-07-13 15:41:34.450,1720852894450,34044334450,1720852894000,-1,-1,-1,-1,-1,-1,-1
5617,2024-07-13 15:41:34.828,1720852894828,34044334828,1720852895000,-1,-1,-1,-1,-1,-1,-1
5618,2024-07-13 15:41:59.909,1720852919909,34044359909,1720852919000,-1,-1,-1,-1,-1,-1,-1
5619,2024-07-13 15:42:00.301,1720852920301,34044360301,1720852920000,-1,-1,-1,-1,-1,-1,-1
5620,2024-07-13 15:42:19.991,1720852939991,34044379991,1720852939000,-1,-1,-1,-1,-1,-1,-1
5621,2024-07-13 15:42:20.439,1720852940439,34044380439,1720852940000,-1,-1,-1,-1,-1,-1,-1
5622,2024-07-13 15:43:19.990,1720852999990,34044439990,1720852999000,-1,-1,-1,-1,-1,-1,-1
5623,2024-07-13 15:43:20.375,1720853000375,34044440375,1720853000000,-1,-1,-1,-1,-1,-1,-1
5624,2024-07-13 15:43:59.962,1720853039962,34044479962,1720853039000,-1,-1,-1,-1,-1,-1,-1
5625,2024-07-13 15:44:00.347,1720853040347,34044480347,1720853040000,-1,-1,-1,-1,-1,-1,-1
5626,2024-07-13 15:44:20.053,1720853060053,34044500053,1720853059000,-1,-1,-1,-1,-1,-1,-1
5627,2024-07-13 15:44:20.423,1720853060423,34044500423,1720853060000,-1,-1,-1,-1,-1,-1,-1
5628,2024-07-13 15:45:20.294,1720853120294,34044560294,1720853120000,-1,-1,-1,-1,-1,-1,-1
5629,2024-07-13 15:45:21.947,1720853121947,34044561947,1720853122000,-1,-1,-1,-1,-1,-1,-1
5630,2024-07-13 15:45:56.720,1720853156720,34044596720,1720853156000,-1,-1,-1,-1,-1,-1,-1
5631,2024-07-13 15:45:57.031,1720853157031,34044597031,1720853157000,-1,-1,-1,-1,-1,-1,-1
5632,2024-07-13 15:46:00.141,1720853160141,34044600141,1720853160000,-1,-1,-1,-1,-1,-1,-1
5633,2024-07-13 15:46:00.370,1720853160370,34044600370,1720853160000,-1,-1,-1,-1,-1,-1,-1
5634,2024-07-13 15:46:14.847,1720853174847,34044614847,1720853174000,-1,-1,-1,-1,-1,-1,-1
5635,2024-07-13 15:46:15.187,1720853175187,34044615187,1720853175000,-1,-1,-1,-1,-1,-1,-1
5636,2024-07-13 15:46:20.522,1720853180522,34044620522,1720853180000,-1,-1,-1,-1,-1,-1,-1
5637,2024-07-13 15:46:20.784,1720853180784,34044620784,1720853181000,-1,-1,-1,-1,-1,-1,-1
5638,2024-07-13 15:46:34.504,1720853194504,34044634504,1720853194000,-1,-1,-1,-1,-1,-1,-1
5639,2024-07-13 15:46:34.878,1720853194878,34044634878,1720853195000,-1,-1,-1,-1,-1,-1,-1
5640,2024-07-13 15:47:20.481,1720853240481,34044680481,1720853240000,-1,-1,-1,-1,-1,-1,-1
5641,2024-07-13 15:47:20.814,1720853240814,34044680814,1720853241000,-1,-1,-1,-1,-1,-1,-1
5642,2024-07-13 15:48:00.290,1720853280290,34044720290,1720853280000,-1,-1,-1,-1,-1,-1,-1
5643,2024-07-13 15:48:00.630,1720853280630,34044720630,1720853281000,-1,-1,-1,-1,-1,-1,-1
5644,2024-07-13 15:48:20.838,1720853300838,34044740838,1720853300000,-1,-1,-1,-1,-1,-1,-1
5645,2024-07-13 15:48:22.284,1720853302284,34044742284,1720853302000,-1,-1,-1,-1,-1,-1,-1
5646,2024-07-13 15:49:21.006,1720853361006,34044801006,1720853360000,-1,-1,-1,-1,-1,-1,-1
5647,2024-07-13 15:49:21.347,1720853361347,34044801347,1720853361000,-1,-1,-1,-1,-1,-1,-1
5648,2024-07-13 15:50:00.547,1720853400547,34044840547,1720853400000,-1,-1,-1,-1,-1,-1,-1
5649,2024-07-13 15:50:00.938,1720853400938,34044840938,1720853401000,-1,-1,-1,-1,-1,-1,-1
5650,2024-07-13 15:50:21.338,1720853421338,34044861338,1720853421000,-1,-1,-1,-1,-1,-1,-1
5651,2024-07-13 15:50:21.694,1720853421694,34044861694,1720853422000,-1,-1,-1,-1,-1,-1,-1
5652,2024-07-13 15:51:21.331,1720853481331,34044921331,1720853481000,-1,-1,-1,-1,-1,-1,-1
5653,2024-07-13 15:51:21.678,1720853481678,34044921678,1720853482000,-1,-1,-1,-1,-1,-1,-1
5654,2024-07-13 15:51:34.462,1720853494462,34044934462,1720853494000,-1,-1,-1,-1,-1,-1,-1
5655,2024-07-13 15:51:34.818,1720853494818,34044934818,1720853495000,-1,-1,-1,-1,-1,-1,-1
5656,2024-07-13 15:52:00.803,1720853520803,34044960803,1720853520000,-1,-1,-1,-1,-1,-1,-1
5657,2024-07-13 15:52:01.161,1720853521161,34044961161,1720853521000,-1,-1,-1,-1,-1,-1,-1
5658,2024-07-13 15:52:21.328,1720853541328,34044981328,1720853541000,-1,-1,-1,-1,-1,-1,-1
5659,2024-07-13 15:52:21.693,1720853541693,34044981693,1720853542000,-1,-1,-1,-1,-1,-1,-1
5660,2024-07-13 15:53:21.349,1720853601349,34045041349,1720853601000,-1,-1,-1,-1,-1,-1,-1
5661,2024-07-13 15:53:21.716,1720853601716,34045041716,1720853602000,-1,-1,-1,-1,-1,-1,-1
5662,2024-07-13 15:54:01.061,1720853641061,34045081061,1720853641000,-1,-1,-1,-1,-1,-1,-1
5663,2024-07-13 15:54:01.417,1720853641417,34045081417,1720853641000,-1,-1,-1,-1,-1,-1,-1
5664,2024-07-13 15:54:21.535,1720853661535,34045101535,1720853661000,-1,-1,-1,-1,-1,-1,-1
5665,2024-07-13 15:54:21.827,1720853661827,34045101827,1720853662000,-1,-1,-1,-1,-1,-1,-1
5666,2024-07-13 15:55:21.632,1720853721632,34045161632,1720853721000,-1,-1,-1,-1,-1,-1,-1
5667,2024-07-13 15:55:22.000,1720853722000,34045162000,1720853722000,-1,-1,-1,-1,-1,-1,-1
5668,2024-07-13 15:55:56.853,1720853756853,34045196853,1720853756000,-1,-1,-1,-1,-1,-1,-1
5669,2024-07-13 15:55:57.166,1720853757166,34045197166,1720853757000,-1,-1,-1,-1,-1,-1,-1
5670,2024-07-13 15:56:01.166,1720853761166,34045201166,1720853761000,-1,-1,-1,-1,-1,-1,-1
5671,2024-07-13 15:56:01.429,1720853761429,34045201429,1720853761000,-1,-1,-1,-1,-1,-1,-1
5672,2024-07-13 15:56:15.486,1720853775486,34045215486,1720853775000,-1,-1,-1,-1,-1,-1,-1
5673,2024-07-13 15:56:15.807,1720853775807,34045215807,1720853775000,-1,-1,-1,-1,-1,-1,-1
5674,2024-07-13 15:56:21.713,1720853781713,34045221713,1720853781000,-1,-1,-1,-1,-1,-1,-1
5675,2024-07-13 15:56:21.965,1720853781965,34045221965,1720853782000,-1,-1,-1,-1,-1,-1,-1
5676,2024-07-13 15:56:34.329,1720853794329,34045234329,1720853794000,-1,-1,-1,-1,-1,-1,-1
5677,2024-07-13 15:56:34.654,1720853794654,34045234654,1720853795000,-1,-1,-1,-1,-1,-1,-1
5678,2024-07-13 15:57:21.925,1720853841925,34045281925,1720853841000,-1,-1,-1,-1,-1,-1,-1
5679,2024-07-13 15:57:22.265,1720853842265,34045282265,1720853842000,-1,-1,-1,-1,-1,-1,-1
5680,2024-07-13 15:57:28.064,1720853848064,34045288064,1720853848000,-1,-1,-1,-1,-1,-1,-1
5681,2024-07-13 15:57:28.291,1720853848291,34045288291,1720853848000,-1,-1,-1,-1,-1,-1,-1
5682,2024-07-13 15:58:01.236,1720853881236,34045321236,1720853881000,-1,-1,-1,-1,-1,-1,-1
5683,2024-07-13 15:58:01.579,1720853881579,34045321579,1720853882000,-1,-1,-1,-1,-1,-1,-1
5684,2024-07-13 15:58:36.015,1720853916015,34045356015,1720853915000,-1,-1,-1,-1,-1,-1,-1
5685,2024-07-13 15:58:36.404,1720853916404,34045356404,1720853916000,-1,-1,-1,-1,-1,-1,-1
5686,2024-07-13 15:58:36.753,1720853916753,34045356753,1720853916000,-1,-1,-1,-1,-1,-1,-1
5687,2024-07-13 15:58:36.908,1720853916908,34045356908,1720853916000,-1,-1,-1,-1,-1,-1,-1
5688,2024-07-13 15:58:37.244,1720853917244,34045357244,1720853917000,-1,-1,-1,-1,-1,-1,-1
5689,2024-07-13 15:58:37.768,1720853917768,34045357768,1720853917000,-1,-1,-1,-1,-1,-1,-1
5690,2024-07-13 16:08:42.958,1720854522958,34045962958,1720854522000,-1,-1,-1,-1,-1,-1,-1
5691,07-13 18:17:19.494,1720862239494,34053679494,-1,-1,3728764,12699284,0,244,-1,-1
5692,07-13 18:17:20.711,1720862240711,34053680711,-1,-1,3728764,12699284,0,244,-1,-1
5693,2024-07-13 18:17:24.686,1720862244686,34053684686,1720862243000,-1,-1,-1,-1,-1,-1,-1
5694,2024-07-13 18:17:24.898,1720862244898,34053684898,1720862245000,-1,-1,-1,-1,-1,-1,-1
5695,2024-07-13 18:17:29.681,1720862249681,34053689681,1720862249000,-1,-1,-1,-1,-1,-1,-1
5696,2024-07-13 18:17:30.010,1720862250010,34053690010,1720862250000,-1,-1,-1,-1,-1,-1,-1
5697,2024-07-13 18:17:32.727,1720862252727,34053692727,1720862252000,-1,-1,-1,-1,-1,-1,-1
5698,2024-07-13 18:17:32.984,1720862252984,34053692984,1720862253000,-1,-1,-1,-1,-1,-1,-1
5699,2024-07-13 18:17:37.399,1720862257399,34053697399,1720862257000,-1,-1,-1,-1,-1,-1,-1
5700,2024-07-13 18:17:37.667,1720862257667,34053697667,1720862257000,-1,-1,-1,-1,-1,-1,-1
5701,2024-07-13 18:17:39.501,1720862259501,34053699501,1720862259000,-1,-1,-1,-1,-1,-1,-1
5702,2024-07-13 18:17:39.883,1720862259883,34053699883,1720862260000,-1,-1,-1,-1,-1,-1,-1
5703,2024-07-13 18:17:41.886,1720862261886,34053701886,1720862261000,-1,-1,-1,-1,-1,-1,-1
5704,2024-07-13 18:17:42.108,1720862262108,34053702108,1720862261000,-1,-1,-1,-1,-1,-1,-1
5705,2024-07-13 18:17:42.189,1720862262189,34053702189,1720862261000,-1,-1,-1,-1,-1,-1,-1
5706,2024-07-13 18:17:42.235,1720862262235,34053702235,1720862262000,-1,-1,-1,-1,-1,-1,-1
5707,2024-07-13 18:17:42.312,1720862262312,34053702312,1720862262000,-1,-1,-1,-1,-1,-1,-1
5708,2024-07-13 18:17:42.375,1720862262375,34053702375,1720862262000,-1,-1,-1,-1,-1,-1,-1
5709,2024-07-13 18:17:42.719,1720862262719,34053702719,1720862262000,-1,-1,-1,-1,-1,-1,-1
5710,2024-07-13 18:17:42.814,1720862262814,34053702814,1720862262000,-1,-1,-1,-1,-1,-1,-1
5711,2024-07-13 18:17:42.904,1720862262904,34053702904,1720862262000,-1,-1,-1,-1,-1,-1,-1
5712,2024-07-13 18:17:43.010,1720862263010,34053703010,1720862263000,-1,-1,-1,-1,-1,-1,-1
5713,2024-07-13 18:17:43.073,1720862263073,34053703073,1720862263000,-1,-1,-1,-1,-1,-1,-1
5714,2024-07-13 18:17:43.232,1720862263232,34053703232,1720862262000,-1,-1,-1,-1,-1,-1,-1
5715,2024-07-13 18:17:43.246,1720862263246,34053703246,1720862262000,-1,-1,-1,-1,-1,-1,-1
5716,2024-07-13 18:17:43.517,1720862263517,34053703517,1720862263000,-1,-1,-1,-1,-1,-1,-1
5717,2024-07-13 18:17:43.533,1720862263533,34053703533,1720862264000,-1,-1,-1,-1,-1,-1,-1
5718,2024-07-13 18:17:43.759,1720862263759,34053703759,1720862263000,-1,-1,-1,-1,-1,-1,-1
5719,2024-07-13 18:17:43.770,1720862263770,34053703770,1720862264000,-1,-1,-1,-1,-1,-1,-1
5720,2024-07-13 18:17:44.001,1720862264001,34053704001,1720862264000,-1,-1,-1,-1,-1,-1,-1
5721,2024-07-13 18:17:44.516,1720862264516,34053704516,1720862264000,-1,-1,-1,-1,-1,-1,-1
5722,2024-07-13 18:17:44.735,1720862264735,34053704735,1720862265000,-1,-1,-1,-1,-1,-1,-1
5723,2024-07-13 18:17:47.569,1720862267569,34053707569,1720862267000,-1,-1,-1,-1,-1,-1,-1
5724,2024-07-13 18:17:47.848,1720862267848,34053707848,1720862267000,-1,-1,-1,-1,-1,-1,-1
5725,2024-07-13 18:17:50.083,1720862270083,34053710083,1720862269000,-1,-1,-1,-1,-1,-1,-1
5726,2024-07-13 18:17:50.373,1720862270373,34053710373,1720862270000,-1,-1,-1,-1,-1,-1,-1
5727,2024-07-13 18:17:50.615,1720862270615,34053710615,1720862270000,-1,-1,-1,-1,-1,-1,-1
5728,2024-07-13 18:17:50.845,1720862270845,34053710845,1720862270000,-1,-1,-1,-1,-1,-1,-1
5729,2024-07-13 18:17:51.378,1720862271378,34053711378,1720862271000,-1,-1,-1,-1,-1,-1,-1
5730,2024-07-13 18:17:51.654,1720862271654,34053711654,1720862271000,-1,-1,-1,-1,-1,-1,-1
5731,2024-07-13 18:17:51.946,1720862271946,34053711946,1720862271000,-1,-1,-1,-1,-1,-1,-1
5732,2024-07-13 18:17:52.341,1720862272341,34053712341,1720862272000,-1,-1,-1,-1,-1,-1,-1
5733,2024-07-13 18:17:53.259,1720862273259,34053713259,1720862273000,-1,-1,-1,-1,-1,-1,-1
5734,2024-07-13 18:17:53.537,1720862273537,34053713537,1720862273000,-1,-1,-1,-1,-1,-1,-1
5735,2024-07-13 18:17:54.023,1720862274023,34053714023,1720862273000,-1,-1,-1,-1,-1,-1,-1
5736,2024-07-13 18:17:54.356,1720862274356,34053714356,1720862274000,-1,-1,-1,-1,-1,-1,-1
5737,2024-07-13 18:17:54.778,1720862274778,34053714778,1720862274000,-1,-1,-1,-1,-1,-1,-1
5738,2024-07-13 18:17:54.991,1720862274991,34053714991,1720862274000,-1,-1,-1,-1,-1,-1,-1
5739,2024-07-13 18:17:55.412,1720862275412,34053715412,1720862275000,-1,-1,-1,-1,-1,-1,-1
