dataset,radius,slot,step_input,he_output,dist_km
k5_jellybean,5.0,361,7.425326452458423e-06,1.000000000135392,4.380600384305171
k5_jellybean,5.0,362,7.425326452458423e-06,1.0000000002145737,4.380600384305171
k5_jellybean,5.0,363,7.425326452458423e-06,1.0000000004744019,4.380600384305171
k5_jellybean,5.0,364,7.425326452458423e-06,1.0000000001591396,4.380600384305171
k5_jellybean,5.0,365,7.425326452458423e-06,1.0000000004990695,4.380600384305171
k5_jellybean,5.0,366,7.425326452458423e-06,0.999999999989267,4.380600384305171
k5_jellybean,5.0,367,7.425326452458423e-06,1.0000000003602456,4.380600384305171
k5_jellybean,5.0,368,7.425326452458423e-06,1.0000000005284604,4.380600384305171
k5_jellybean,5.0,369,7.425326452458423e-06,1.0000000001313514,4.380600384305171
k5_jellybean,5.0,370,7.425326452458423e-06,1.000000000471698,4.380600384305171
k5_jellybean,5.0,371,7.425326452458423e-06,1.000000000430254,4.380600384305171
k5_jellybean,5.0,372,7.425326452458423e-06,0.9999999999669182,4.380600384305171
k5_jellybean,5.0,373,7.425326452458423e-06,1.0000000006595524,4.380600384305171
k5_jellybean,5.0,374,7.425326452458423e-06,0.999999999755258,4.380600384305171
k5_jellybean,5.0,376,7.425326452458423e-06,1.000000000098161,4.380600384305171
k5_jellybean,5.0,378,7.425326452458423e-06,1.0000000001189315,4.380600384305171
k5_jellybean,5.0,380,7.425326452458423e-06,1.000000000298606,4.380600384305171
k5_jellybean,5.0,382,7.425326452458423e-06,1.0000000000311602,4.380600384305171
k5_jellybean,5.0,384,7.425326452458423e-06,1.0000000006602892,4.380600384305171
k5_jellybean,5.0,386,7.425326452458423e-06,1.000000000279368,4.380600384305171
k5_jellybean,5.0,388,7.425326452458423e-06,1.0000000002096527,4.380600384305171
k5_jellybean,5.0,390,7.425326452458423e-06,1.0000000005663516,4.380600384305171
k5_jellybean,5.0,392,7.425326452458423e-06,0.9999999994643333,4.380600384305171
k5_jellybean,5.0,394,7.425326452458423e-06,1.000000000835867,4.380600384305171
k5_jellybean,5.0,396,7.425326452458423e-06,1.00000000037058,4.380600384305171
k5_jellybean,5.0,398,7.425326452458423e-06,1.0000000004644067,4.380600384305171
k5_jellybean,5.0,400,7.425326452458423e-06,1.000000000116906,4.380600384305171
k5_jellybean,5.0,402,7.425326452458423e-06,1.0000000002013132,4.380600384305171
k5_jellybean,5.0,404,7.425326452458423e-06,1.000000000218449,4.380600384305171
k5_jellybean,5.0,406,7.425326452458423e-06,1.0000000005921028,4.380600384305171
k5_jellybean,5.0,408,7.425326452458423e-06,0.9999999998301705,4.380600384305171
k5_jellybean,5.0,411,7.425326452458423e-06,1.0000000002061626,4.380600384305171
k5_jellybean,5.0,414,7.425326452458423e-06,0.9999999998390643,4.380600384305171
k5_jellybean,5.0,417,7.425326452458423e-06,1.0000000000440987,4.380600384305171
k5_jellybean,5.0,420,7.425326452458423e-06,1.0000000005364265,4.380600384305171
k5_jellybean,5.0,423,7.425326452458423e-06,1.0000000009407812,4.380600384305171
k5_jellybean,5.0,426,7.425326452458423e-06,1.0000000004765832,4.380600384305171
k5_jellybean,5.0,429,7.425326452458423e-06,1.0000000003888514,4.380600384305171
k5_jellybean,5.0,432,7.425326452458423e-06,0.9999999993941584,4.380600384305171
k5_jellybean,5.0,435,7.425326452458423e-06,1.0000000002404112,4.380600384305171
k5_jellybean,5.0,438,7.425326452458423e-06,1.000000000143504,4.380600384305171
k5_jellybean,5.0,441,7.425326452458423e-06,1.0000000003245706,4.380600384305171
k5_jellybean,5.0,444,7.425326452458423e-06,1.0000000003212086,4.380600384305171
k5_jellybean,5.0,447,7.425326452458423e-06,1.0000000005100422,4.380600384305171
k5_jellybean,5.0,450,7.425326452458423e-06,1.000000000150503,4.380600384305171
k5_jellybean,5.0,453,7.425326452458423e-06,1.0000000001800373,4.380600384305171
k5_jellybean,5.0,456,7.425326452458423e-06,0.999999999476517,4.380600384305171
k5_jellybean,5.0,458,7.425326452458423e-06,1.000000000615736,4.380600384305171
k5_jellybean,5.0,459,7.425326452458423e-06,0.9999999996718567,4.380600384305171
k5_jellybean,5.0,460,7.425326452458423e-06,1.0000000002125053,4.380600384305171
k5_jellybean,5.0,461,7.425326452458423e-06,0.9999999999433441,4.380600384305171
k5_jellybean,5.0,462,7.425326452458423e-06,0.9999999992344424,4.380600384305171
k5_jellybean,5.0,463,7.425326452458423e-06,1.000000000610911,4.380600384305171
k5_jellybean,5.0,464,7.425326452458423e-06,0.9999999999974666,4.380600384305171
k5_jellybean,5.0,465,7.425326452458423e-06,1.0000000005882426,4.380600384305171
k5_jellybean,5.0,466,7.425326452458423e-06,1.0000000004888525,4.380600384305171
k5_jellybean,5.0,467,7.425326452458423e-06,0.999999999978616,4.380600384305171
k5_jellybean,5.0,468,7.425326452458423e-06,1.0000000000111182,4.380600384305171
k5_jellybean,5.0,469,7.425326452458423e-06,1.0000000005259164,4.380600384305171
k5_jellybean,5.0,470,7.425326452458423e-06,1.0000000004177032,4.380600384305171
k5_jellybean,5.0,471,7.425326452458423e-06,0.9999999987040236,4.380600384305171
k5_jellybean,5.0,472,7.425326452458423e-06,0.9999999995872838,4.380600384305171
k5_jellybean,5.0,473,7.425326452458423e-06,1.0000000001692335,4.380600384305171
k5_jellybean,5.0,475,7.425326452458423e-06,0.9999999999085839,4.380600384305171
k5_jellybean,5.0,477,7.425326452458423e-06,1.0000000003469258,4.380600384305171
k5_jellybean,5.0,479,7.425326452458423e-06,1.0000000002591543,4.380600384305171
k5_jellybean,5.0,481,7.425326452458423e-06,1.0000000002423222,4.380600384305171
k5_jellybean,5.0,483,7.425326452458423e-06,1.0000000001404326,4.380600384305171
k5_jellybean,5.0,485,7.425326452458423e-06,0.9999999992684325,4.380600384305171
k5_jellybean,5.0,487,7.425326452458423e-06,1.00000000039693,4.380600384305171
k5_jellybean,5.0,489,7.425326452458423e-06,1.0000000003754677,4.380600384305171
k5_jellybean,5.0,491,7.425326452458423e-06,1.0000000003756355,4.380600384305171
k5_jellybean,5.0,493,7.425326452458423e-06,1.0000000003982399,4.380600384305171
k5_jellybean,5.0,495,7.425326452458423e-06,1.0000000005187042,4.380600384305171
k5_jellybean,5.0,497,7.425326452458423e-06,0.9999999998301521,4.380600384305171
k5_jellybean,5.0,499,7.425326452458423e-06,1.0000000000557747,4.380600384305171
k5_jellybean,5.0,501,7.425326452458423e-06,1.000000000026775,4.380600384305171
k5_jellybean,5.0,502,7.425326452458423e-06,1.0000000001808833,4.380600384305171
k5_jellybean,5.0,503,7.425326452458423e-06,1.0000000010158974,4.380600384305171
k5_jellybean,5.0,504,7.425326452458423e-06,0.999999999727024,4.380600384305171
k5_jellybean,5.0,505,7.425326452458423e-06,1.0000000002458456,4.380600384305171
k5_jellybean,5.0,506,7.425326452458423e-06,1.0000000000665135,4.380600384305171
k5_jellybean,5.0,507,7.425326452458423e-06,1.0000000002588085,4.380600384305171
k5_jellybean,5.0,508,7.425326452458423e-06,0.9999999999305098,4.380600384305171
k5_jellybean,5.0,509,7.425326452458423e-06,1.0000000001695089,4.380600384305171
k5_jellybean,5.0,510,7.425326452458423e-06,0.9999999998820204,4.380600384305171
k5_jellybean,5.0,511,7.425326452458423e-06,1.0000000001936036,4.380600384305171
k5_jellybean,5.0,512,7.425326452458423e-06,0.9999999991971535,4.380600384305171
k5_jellybean,5.0,513,7.425326452458423e-06,1.0000000000364426,4.380600384305171
k5_jellybean,5.0,514,7.425326452458423e-06,1.0000000007948866,4.380600384305171
k5_jellybean,5.0,515,7.425326452458423e-06,0.9999999995041724,4.380600384305171
k5_jellybean,5.0,516,7.425326452458423e-06,0.9999999998533406,4.380600384305171
k5_jellybean,5.0,517,7.425326452458423e-06,1.0000000006896212,4.380600384305171
k5_jellybean,5.0,518,7.425326452458423e-06,1.0000000002497202,4.380600384305171
k5_jellybean,5.0,519,7.425326452458423e-06,1.0000000002198108,4.380600384305171
k5_jellybean,5.0,520,7.425326452458423e-06,1.0000000003637248,4.380600384305171
k5_jellybean,5.0,521,7.425326452458423e-06,1.0000000000839788,4.380600384305171
k5_jellybean,5.0,522,7.425326452458423e-06,0.9999999995633786,4.380600384305171
k5_jellybean,5.0,523,7.425326452458423e-06,1.0000000000841995,4.380600384305171
k5_jellybean,5.0,524,7.425326452458423e-06,1.0000000001969116,4.380600384305171
k5_jellybean,5.0,525,7.425326452458423e-06,1.0000000009362005,4.380600384305171
k5_jellybean,5.0,526,7.425326452458423e-06,1.0000000002286327,4.380600384305171
k5_jellybean,5.0,527,7.425326452458423e-06,1.0000000002770868,4.380600384305171
k5_jellybean,5.0,528,7.425326452458423e-06,1.000000000125989,4.380600384305171
k5_jellybean,5.0,529,7.425326452458423e-06,1.000000001045569,4.380600384305171
k5_jellybean,5.0,530,7.425326452458423e-06,0.9999999998451756,4.380600384305171
k5_jellybean,5.0,531,7.425326452458423e-06,1.0000000007525678,4.380600384305171
k5_jellybean,5.0,532,7.425326452458423e-06,1.0000000000847407,4.380600384305171
k5_jellybean,5.0,533,7.425326452458423e-06,0.999999998366736,4.380600384305171
k5_jellybean,5.0,534,7.425326452458423e-06,1.0000000001667346,4.380600384305171
k5_jellybean,5.0,535,7.425326452458423e-06,1.000000000216528,4.380600384305171
k5_jellybean,5.0,537,7.425326452458423e-06,1.0000000000766218,4.380600384305171
k5_jellybean,5.0,539,7.425326452458423e-06,1.0000000006364185,4.380600384305171
k5_jellybean,5.0,541,7.425326452458423e-06,1.0000000004262182,4.380600384305171
k5_jellybean,5.0,543,7.425326452458423e-06,1.000000000230502,4.380600384305171
k5_jellybean,5.0,545,7.425326452458423e-06,1.0000000004906089,4.380600384305171
k5_jellybean,5.0,547,7.425326452458423e-06,0.9999999997243547,4.380600384305171
k5_jellybean,5.0,549,7.425326452458423e-06,1.000000000233201,4.380600384305171
k5_jellybean,5.0,551,7.425326452458423e-06,0.9999999998056792,4.380600384305171
k5_jellybean,5.0,553,7.425326452458423e-06,1.0000000000510245,4.380600384305171
k5_jellybean,5.0,555,7.425326452458423e-06,1.0000000004451195,4.380600384305171
k5_jellybean,5.0,557,7.425326452458423e-06,1.00000000043763,4.380600384305171
k5_jellybean,5.0,559,7.425326452458423e-06,0.9999999999488236,4.380600384305171
k5_jellybean,5.0,561,7.425326452458423e-06,1.000000000201427,4.380600384305171
k5_jellybean,5.0,563,7.425326452458423e-06,1.0000000000945584,4.380600384305171
k5_jellybean,5.0,565,7.425326452458423e-06,1.000000000212187,4.380600384305171
k5_jellybean,5.0,567,7.425326452458423e-06,1.000000000236851,4.380600384305171
k5_jellybean,5.0,569,7.425326452458423e-06,1.0000000006203575,4.380600384305171
k5_jellybean,5.0,570,7.425326452458423e-06,1.0000000000276907,4.380600384305171
k5_jellybean,5.0,571,7.425326452458423e-06,0.9999999992882542,4.380600384305171
k5_jellybean,5.0,572,7.425326452458423e-06,1.0000000002111507,4.380600384305171
k5_jellybean,5.0,573,7.425326452458423e-06,1.0000000003778324,4.380600384305171
k5_jellybean,5.0,574,7.425326452458423e-06,1.0000000003005391,4.380600384305171
k5_jellybean,5.0,575,7.425326452458423e-06,1.0000000001531393,4.380600384305171
k5_jellybean,5.0,576,7.425326452458423e-06,0.9999999995478632,4.380600384305171
k5_jellybean,5.0,577,7.425326452458423e-06,0.9999999996146831,4.380600384305171
k5_jellybean,5.0,578,7.425326452458423e-06,1.0000000000052025,4.380600384305171
k5_jellybean,5.0,579,7.425326452458423e-06,1.0000000010878904,4.380600384305171
k5_jellybean,5.0,580,7.425326452458423e-06,1.000000000098506,4.380600384305171
k5_jellybean,5.0,581,7.425326452458423e-06,1.0000000004573986,4.380600384305171
k5_jellybean,5.0,582,7.425326452458423e-06,1.0000000009225916,4.380600384305171
k5_jellybean,5.0,584,7.425326452458423e-06,1.0000000005779217,4.380600384305171
k5_jellybean,5.0,586,7.425326452458423e-06,1.0000000004587566,4.380600384305171
k5_jellybean,5.0,588,7.425326452458423e-06,0.9999999989622568,4.380600384305171
k5_jellybean,5.0,590,7.425326452458423e-06,1.000000000021021,4.380600384305171
k5_jellybean,5.0,592,7.425326452458423e-06,0.9999999998627371,4.380600384305171
k5_jellybean,5.0,594,7.422585525212501e-06,1.0000000005259015,4.380845182243382
k5_jellybean,5.0,595,7.425326452458423e-06,0.9999999998512745,4.380600384305171
k5_jellybean,5.0,597,7.422585525212501e-06,1.0000000008698362,4.380845182243382
k5_jellybean,5.0,598,7.425326452458423e-06,1.0000000002219531,4.380600384305171
k5_jellybean,5.0,600,7.422585525212501e-06,1.0000000005607195,4.380845182243382
k5_jellybean,5.0,601,7.425326452458423e-06,1.0000000005311405,4.380600384305171
k5_jellybean,5.0,603,7.422585525212501e-06,1.0000000000379088,4.380845182243382
k5_jellybean,5.0,604,7.425326452458423e-06,1.0000000000761107,4.380600384305171
k5_jellybean,5.0,605,7.425326452458423e-06,0.9999999996207312,4.380600384305171
k5_jellybean,5.0,606,7.425326452458423e-06,1.0000000003469305,4.380600384305171
k5_jellybean,5.0,607,7.425326452458423e-06,1.0000000005191128,4.380600384305171
k5_jellybean,5.0,609,7.425326452458423e-06,0.9999999999689313,4.380600384305171
k5_jellybean,5.0,611,7.4170977486596205e-06,1.0000000002870841,4.3813352659248155
k5_jellybean,5.0,0,-0.43264585978923925,-5.915126190169707e-10,581.8691313510984
