dataset,radius,slot,step_input,he_output,dist_km
k5_kitkat,2.0,4142,-0.00019106182534460103,-6.777280973548114e-10,12.38977210253078
k5_kitkat,2.0,4144,-0.00019106182534460103,7.338749186301414e-10,12.38977210253078
k5_kitkat,2.0,4146,-4.408102019836452e-06,-2.4245836636021886e-10,2.7293503042522875
k5_kitkat,2.0,4147,-4.408102019836452e-06,6.573675147991405e-10,2.7293503042522875
k5_kitkat,2.0,4151,4.494326759299714e-06,0.99999999915104,0.6951084798909942
k5_kitkat,2.0,4152,4.494326759299714e-06,0.9999999999111712,0.6951084798909942
k5_kitkat,2.0,4153,4.494326759299714e-06,0.9999999995220269,0.6951084798909942
k5_kitkat,2.0,4154,4.494326759299714e-06,0.9999999998563516,0.6951084798909942
k5_kitkat,2.0,4155,4.494326759299714e-06,0.9999999997237573,0.6951084798909942
k5_kitkat,2.0,4156,4.494326759299714e-06,0.9999999993383973,0.6951084798909942
k5_kitkat,2.0,4157,4.494326759299714e-06,0.9999999997210313,0.6951084798909942
k5_kitkat,2.0,4158,4.494326759299714e-06,0.9999999996019259,0.6951084798909942
k5_kitkat,2.0,4162,4.291886330901068e-06,1.0000000002882565,0.8009906632840168
k5_kitkat,2.0,4163,4.291886330901068e-06,0.9999999993101818,0.8009906632840168
k5_kitkat,2.0,4165,3.797336244787112e-06,0.9999999995956429,1.0141858665448706
k5_kitkat,2.0,4166,3.797336244787112e-06,0.999999999447663,1.0141858665448706
k5_kitkat,2.0,4275,-0.0003819660815256321,-1.2180107159067748e-09,17.403723945210128
k5_kitkat,2.0,4276,-0.0003819660815256321,-2.1863838631695816e-10,17.403723945210128
k5_kitkat,2.0,4575,-0.0010657388670355062,-3.7695936976553275e-10,28.947260104556022
k5_kitkat,2.0,4578,-0.0010648722262199142,-5.476317364363858e-10,28.93554420634068
k5_kitkat,2.0,4585,-0.0010448914815276464,-1.0090548193169107e-10,28.664101690511885
k5_kitkat,2.0,4622,-0.0009503211227370202,-1.702885269448399e-10,27.342807749899467
k5_kitkat,2.0,4710,-0.0010026799796138725,-1.8433268370406341e-10,28.08202447419198
k5_kitkat,2.0,4711,-0.0010026799796138725,-5.546064431089917e-10,28.08202447419198
k5_kitkat,2.0,4713,-0.0010026799796138725,2.873907641612283e-10,28.08202447419198
k5_kitkat,2.0,4714,-0.0010026799796138725,-7.940850084557349e-10,28.08202447419198
k5_kitkat,2.0,4781,-0.0009936649189365464,1.7355325584930036e-10,27.956140407532196
k5_kitkat,2.0,4788,-0.0009916725476243303,5.434129649686308e-10,27.928242872473245
k5_kitkat,2.0,4795,-0.000980268622043415,5.521042214386094e-10,27.76802376639891
k5_kitkat,2.0,4800,-0.0009780995069031447,-5.705052240765472e-11,27.737444092285553
k5_kitkat,2.0,4853,-0.0006793304728425479,4.91073639869172e-10,23.14256116729314
k5_kitkat,2.0,4862,-0.0006731357075435348,-3.0016399449625645e-10,23.03759351388699
k5_kitkat,2.0,5031,4.412556568355873e-06,1.0000000003511524,0.7397034669846151
k5_kitkat,2.0,5056,5.066185264385183e-06,1.0000000006398084,0.1889306733036772
k5_kitkat,2.0,5103,5.111801446074094e-06,0.9999999995021807,0.0
k5_kitkat,2.0,5104,5.111801446074094e-06,0.9999999983122745,0.0
k5_kitkat,2.0,5140,4.494460115074874e-06,0.9999999994444486,0.6950334146797383
k5_kitkat,2.0,5143,4.494460115074874e-06,0.9999999995559796,0.6950334146797383
k5_kitkat,2.0,5153,4.494460115074874e-06,0.9999999993844195,0.6950334146797383
k5_kitkat,2.0,5154,4.494460115074874e-06,0.9999999997732809,0.6950334146797383
k5_kitkat,2.0,5298,3.314044078039104e-06,0.9999999998620995,1.1860651522493135
k5_kitkat,2.0,5299,3.314044078039104e-06,1.0000000001436444,1.1860651522493135
k5_kitkat,2.0,5690,-0.00019075041342493177,5.204176467209413e-10,12.37993424818
k5_kitkat,2.0,5691,-0.00019075041342493177,5.222252236989818e-10,12.37993424818
k5_kitkat,2.0,6106,-6.399768325184402e-05,2.2565515201498763e-10,7.353800347527714
k5_kitkat,2.0,6107,-6.399768325184402e-05,7.327550382585628e-10,7.353800347527714
k5_kitkat,2.0,6188,-5.329177388657844e-05,2.9106677948282997e-10,6.760249498801603
k5_kitkat,2.0,6191,-5.257833788801312e-05,-1.111770630652363e-09,6.718832299756432
k5_kitkat,2.0,6192,-5.2434281570438094e-05,-6.214620342409521e-10,6.710438359052836
k5_kitkat,2.0,6197,-5.231781963726439e-05,1.8931994503132118e-10,6.7036446175047715
k5_kitkat,2.0,6198,-5.231781963726439e-05,4.154368875582993e-10,6.7036446175047715
k5_kitkat,2.0,6199,-5.220060608174036e-05,-5.281544172565873e-10,6.696800071541991
k5_kitkat,2.0,6207,-5.220060608174036e-05,1.2790899585843654e-09,6.696800071541991
k5_kitkat,2.0,6208,-5.220060608174036e-05,-7.240585762498051e-10,6.696800071541991
k5_kitkat,2.0,6423,-5.1968560133290066e-05,1.5285253082858604e-11,6.683229350090018
k5_kitkat,2.0,6424,-5.1968560133290066e-05,1.5698469041475375e-11,6.683229350090018
k5_kitkat,2.0,6620,4.510248758943928e-06,0.9999999999230166,0.6860880309594772
k5_kitkat,2.0,6621,4.510248758943928e-06,1.0000000000494345,0.6860880309594772
k5_kitkat,2.0,6668,4.825104116210192e-06,1.000000000369581,0.47364704428899806
k5_kitkat,2.0,6679,4.865991176108041e-06,1.0000000004443292,0.4385741388501655
k5_kitkat,2.0,6713,4.865991176108041e-06,0.999999999979682,0.4385741388501655
k5_kitkat,2.0,6743,4.863269537343003e-06,0.9999999997933348,0.4409954260355939
k5_kitkat,2.0,6808,4.865991176108041e-06,0.9999999999506679,0.4385741388501655
k5_kitkat,2.0,6817,4.863269537343003e-06,1.0000000004762866,0.4409954260355939
k5_kitkat,2.0,0,-0.36000523439646126,1.6963666757188048e-11,530.7628267484527
k5_kitkat,3.0,4,1.1253021344935617e-05,1.00000000069408,0.4409954260355939
k5_kitkat,3.0,17,1.1253021344935617e-05,1.0000000005497514,0.4409954260355939
k5_kitkat,3.0,22,1.1253021344935617e-05,1.0000000000845042,0.4409954260355939
k5_kitkat,3.0,85,1.1253021344935617e-05,1.0000000003744192,0.4409954260355939
k5_kitkat,3.0,1187,-0.004034522264919079,-3.052972861039295e-10,56.267448866508296
k5_kitkat,3.0,1188,-0.004038868702592683,4.864249659537554e-10,56.297663383946315
k5_kitkat,3.0,1189,-0.004042032585886161,2.2214836325052046e-10,56.319647110767455
k5_kitkat,3.0,1190,-0.004042032585886161,-9.044739732527353e-10,56.319647110767455
k5_kitkat,3.0,1191,-0.004042032585886161,3.768802367868577e-11,56.319647110767455
k5_kitkat,3.0,1192,-0.004042032585886161,1.8229974186155475e-10,56.319647110767455
k5_kitkat,3.0,1193,-0.004042032585886161,1.2047099996211426e-10,56.319647110767455
k5_kitkat,3.0,1194,-0.004042032585886161,-7.037199456023335e-10,56.319647110767455
k5_kitkat,3.0,1195,-0.004042032585886161,4.4315743550183874e-10,56.319647110767455
k5_kitkat,3.0,1196,-0.004042032585886161,1.0358019683099126e-10,56.319647110767455
k5_kitkat,3.0,1197,-0.004042032585886161,3.693540928060767e-11,56.319647110767455
k5_kitkat,3.0,1198,-0.004042032585886161,-9.28093836433049e-11,56.319647110767455
k5_kitkat,3.0,1199,-0.004042032585886161,8.90967238831155e-11,56.319647110767455
k5_kitkat,3.0,1200,-0.004042032585886161,8.232153845098328e-10,56.319647110767455
k5_kitkat,3.0,1201,-0.004042032585886161,1.58379153383515e-10,56.319647110767455
k5_kitkat,3.0,1202,-0.004042032585886161,2.357798055678404e-10,56.319647110767455
k5_kitkat,3.0,1206,-0.014693404218054637,1.177928830582633e-10,107.268974898703
k5_kitkat,3.0,1207,-0.01472103386497997,3.3649554444022355e-11,107.3697036300519
k5_kitkat,3.0,1211,-0.032954366182030896,3.5298783609335127e-10,160.61099157142
k5_kitkat,3.0,1212,-0.0329634647431798,-2.1173311133487357e-10,160.63315431444488
k5_kitkat,3.0,1213,-0.03300379656042298,2.2096751718873666e-11,160.73135983141933
k5_kitkat,3.0,1214,-0.03300749505759624,-3.236429817445457e-10,160.74036244333493
k5_kitkat,3.0,1215,-0.033084888350123264,-5.035767308692857e-10,160.92863201586354
k5_kitkat,3.0,1216,-0.033088689867072224,-1.2183672491368846e-10,160.9378740413173
k5_kitkat,3.0,1217,-0.03318595387083567,2.662054946417811e-10,161.1741563536305
k5_kitkat,3.0,1218,-0.0331681299865256,7.376651101000861e-10,161.13088292827368
k5_kitkat,3.0,1225,-0.0331681299865256,3.3984791294310347e-10,161.13088292827368
k5_kitkat,3.0,1226,-0.0331681299865256,-4.7130473852491594e-11,161.13088292827368
k5_kitkat,3.0,1228,-0.0331681299865256,2.1765858917779367e-10,161.13088292827368
k5_kitkat,3.0,1229,-0.0331681299865256,3.9789771745632704e-10,161.13088292827368
k5_kitkat,3.0,1273,-0.0331681299865256,1.1465292230671779e-09,161.13088292827368
k5_kitkat,3.0,1274,-0.0331681299865256,6.282060763432638e-10,161.13088292827368
k5_kitkat,3.0,1277,-0.0331681299865256,-1.1699961001934086e-10,161.13088292827368
k5_kitkat,3.0,1278,-0.0331681299865256,6.966898753300432e-11,161.13088292827368
k5_kitkat,3.0,1279,-0.0331681299865256,5.534279091822703e-10,161.13088292827368
k5_kitkat,3.0,1282,-0.03317070105694097,4.40945598819499e-10,161.13712577669645
k5_kitkat,3.0,1283,-0.03316665152432743,2.8783080636389747e-11,161.12729294607422
k5_kitkat,3.0,1284,-0.03316524360329044,-8.941024028570745e-10,161.12387417662757
k5_kitkat,3.0,1285,-0.03316394940627015,9.670026342682143e-10,161.12073149233893
k5_kitkat,3.0,1286,-0.033162445370988364,2.7224354782979414e-10,161.11707918311006
k5_kitkat,3.0,1289,-0.03320534438052875,2.0441797560891461e-10,161.22122009349835
k5_kitkat,3.0,1290,-0.0332080990058169,9.772560179128262e-12,161.22790487693467
k5_kitkat,3.0,1295,-0.033303059920820104,2.2088316680899217e-10,161.45818193108852
k5_kitkat,3.0,1296,-0.033303059920820104,-3.895491083307271e-10,161.45818193108852
k5_kitkat,3.0,1313,-0.03335479074057291,1.0112608354065049e-09,161.58348936223618
k5_kitkat,3.0,1321,-0.03335479074057291,2.9006899536653085e-10,161.58348936223618
k5_kitkat,3.0,1333,-0.03335479074057291,3.8546596806221945e-10,161.58348936223618
k5_kitkat,3.0,1334,-0.03335479074057291,3.079875514643379e-10,161.58348936223618
k5_kitkat,3.0,1345,-0.03338022991142644,3.6066894659457386e-10,161.64507497029015
k5_kitkat,3.0,1346,-0.03338022991142644,-4.5467498535988356e-10,161.64507497029015
k5_kitkat,3.0,1347,-0.03338022991142644,-6.939683976981302e-11,161.64507497029015
k5_kitkat,3.0,1348,-0.03338022991142644,-1.0942829408497524e-10,161.64507497029015
k5_kitkat,3.0,1356,-0.03338022991142644,-9.642889052239864e-11,161.64507497029015
k5_kitkat,3.0,1357,-0.03338022991142644,1.1965176778367354e-10,161.64507497029015
k5_kitkat,3.0,1388,-0.033382069585242986,1.1766824294992207e-09,161.64952772106415
k5_kitkat,3.0,1395,-0.03335156109335321,2.1074425049507548e-10,161.57566904028792
k5_kitkat,3.0,1424,-0.03316866340653474,-1.8130999119897751e-10,161.13217815199386
k5_kitkat,3.0,1425,-0.03316866340653474,5.094523086623442e-11,161.13217815199386
k5_kitkat,3.0,1433,-0.03316866340653474,-5.707421625264579e-10,161.13217815199386
k5_kitkat,3.0,1434,-0.03316866340653474,-2.6672971486351493e-10,161.13217815199386
k5_kitkat,3.0,1435,-0.03316866340653474,-4.848436233751835e-10,161.13217815199386
k5_kitkat,3.0,1436,-0.03316866340653474,5.999595232325114e-10,161.13217815199386
k5_kitkat,3.0,1437,-0.03316866340653474,6.048246910596658e-10,161.13217815199386
k5_kitkat,3.0,1438,-0.03316866340653474,5.4426022961761816e-11,161.13217815199386
k5_kitkat,3.0,1469,-0.03317142668316651,2.2438951198608278e-10,161.13888763510175
k5_kitkat,3.0,1470,-0.03317142668316651,2.580809964561833e-10,161.13888763510175
k5_kitkat,3.0,1473,-0.03317260734487662,8.295607627231181e-10,161.14175430227797
k5_kitkat,3.0,1482,-0.033220979098880034,3.0246580736094776e-10,161.25915794940556
k5_kitkat,3.0,1506,-0.033386383829523594,-6.108110095382002e-10,161.65996944687106
k5_kitkat,3.0,1507,-0.033386383829523594,2.6844973576555772e-11,161.65996944687106
k5_kitkat,3.0,1558,-0.03321858443213998,-4.722734287566773e-10,161.25334783696044
k5_kitkat,3.0,1559,-0.03321858443213998,6.364064773250774e-10,161.25334783696044
k5_kitkat,3.0,1577,-0.033168759484963,-9.079803020010979e-10,161.13241144370946
k5_kitkat,3.0,1578,-0.033168759484963,6.924078654681607e-11,161.13241144370946
k5_kitkat,3.0,1580,-0.033168759484963,3.3473366413712223e-10,161.13241144370946
k5_kitkat,3.0,1581,-0.033168759484963,3.93146368627657e-10,161.13241144370946
k5_kitkat,3.0,1748,-0.03476914915438878,-5.894307173210352e-10,164.9726151381024
k5_kitkat,3.0,1755,-0.034762316274371936,-5.006770917095604e-10,164.95640938244406
k5_kitkat,3.0,1783,-0.034762316274371936,-2.129405215374991e-10,164.95640938244406
k5_kitkat,3.0,1784,-0.034762316274371936,6.232415769943307e-10,164.95640938244406
k5_kitkat,3.0,1828,-0.03476484439104241,-8.698684538070906e-11,164.9624055815258
k5_kitkat,3.0,1829,-0.03476988072688528,-4.910646019774642e-10,164.97435013717262
k5_kitkat,3.0,1830,-0.03477430742603023,-7.148641117882578e-11,164.9848481181592
k5_kitkat,3.0,1831,-0.03478050486784394,2.4440378425485855e-10,164.99954431883646
k5_kitkat,3.0,1852,-0.034287627644263144,6.534471390941347e-10,163.8266514220262
k5_kitkat,3.0,1859,-0.03424174180127398,8.079232963248943e-10,163.71702998179788
k5_kitkat,3.0,1960,-0.03333977640474253,3.909025482798632e-10,161.54713018666894
k5_kitkat,3.0,1973,-0.03333430278229165,-6.097648923603243e-10,161.53387305925804
k5_kitkat,3.0,2038,-0.033371140738969636,-2.362666959595154e-10,161.62307371590546
k5_kitkat,3.0,2039,-0.033371140738969636,-2.416089875018202e-10,161.62307371590546
k5_kitkat,3.0,2111,-0.033283893933973706,1.0686985689037455e-09,161.4117315134291
k5_kitkat,3.0,2116,-0.033283893933973706,4.5507703573388717e-10,161.4117315134291
k5_kitkat,3.0,2234,-0.034073978262414616,-2.928349369664619e-10,163.31561600939582
k5_kitkat,3.0,2235,-0.034073978262414616,-9.657066479931955e-10,163.31561600939582
k5_kitkat,3.0,2236,-0.034073978262414616,-8.60734569581056e-10,163.31561600939582
k5_kitkat,3.0,2269,-0.03408011402467295,-1.2891481388519837e-10,163.33031465390164
k5_kitkat,3.0,2270,-0.034085612617044125,-1.3775999148917295e-10,163.3434857899276
k5_kitkat,3.0,2278,-0.03409538558987177,-3.850036536908631e-10,163.366893006582
k5_kitkat,3.0,2281,-0.03414442084790847,8.108320051129581e-10,163.48428660718577
k5_kitkat,3.0,2284,-0.03414796675816537,-1.0031177184286698e-09,163.49277247908282
k5_kitkat,3.0,2336,-0.03477883225479585,1.4255646218865685e-10,164.99557812464212
k5_kitkat,3.0,2337,-0.03477883225479585,1.2613597505482013e-09,164.99557812464212
k5_kitkat,3.0,2339,-0.03476599142538902,2.808024692271066e-10,164.96512605114015
k5_kitkat,3.0,2340,-0.03476599142538902,2.2547619448458719e-10,164.96512605114015
k5_kitkat,3.0,2392,-0.03488997094207013,-1.5692829175024834e-10,165.2589094651525
k5_kitkat,3.0,2393,-0.03488997094207013,-3.540435595371238e-11,165.2589094651525
k5_kitkat,3.0,2402,-0.034841018036262314,-8.768545829331409e-10,165.14297248639346
k5_kitkat,3.0,2403,-0.034841018036262314,-3.5888725353649975e-10,165.14297248639346
k5_kitkat,3.0,2411,-0.034841018036262314,-5.986071505547298e-10,165.14297248639346
k5_kitkat,3.0,2412,-0.034841018036262314,-1.055706800079945e-09,165.14297248639346
k5_kitkat,3.0,2470,-0.03477158490178702,-1.0952066790248679e-10,164.97839169165937
k5_kitkat,3.0,2479,-0.03476035236533306,3.283930798265832e-10,164.95175122326265
k5_kitkat,3.0,2486,-0.03476035236533306,-5.087898920331821e-10,164.95175122326265
k5_kitkat,3.0,2487,-0.03476035236533306,-1.8436057983673993e-09,164.95175122326265
k5_kitkat,3.0,2535,-0.03476035236533306,-2.2429395264215969e-10,164.95175122326265
k5_kitkat,3.0,2542,-0.03476035236533306,1.8904410869288434e-10,164.95175122326265
k5_kitkat,3.0,2545,-0.03476035236533306,-3.07787549735017e-10,164.95175122326265
k5_kitkat,3.0,2546,-0.03476035236533306,4.413082857984433e-10,164.95175122326265
k5_kitkat,3.0,2547,-0.03476118839052549,-1.844090782818188e-09,164.95373419188695
k5_kitkat,3.0,2552,-0.03476307441288902,-2.1886640627485565e-10,164.95820756184702
k5_kitkat,3.0,2554,-0.0347591469459358,1.821510358670307e-10,164.94889204635092
k5_kitkat,3.0,2562,-0.03469480649479663,2.3484203088139173e-11,164.79620866653784
k5_kitkat,3.0,2565,-0.03469480649479663,1.115498342701142e-09,164.79620866653784
k5_kitkat,3.0,2568,-0.03465286895912588,5.348553212971897e-10,164.69661242150374
k5_kitkat,3.0,2569,-0.03465286895912588,2.3013302362744253e-10,164.69661242150374
k5_kitkat,3.0,2570,-0.034651414970329274,2.619130735383152e-10,164.69315830511695
k5_kitkat,3.0,2623,-0.035506439376085296,3.650827753098845e-10,166.71201384608878
k5_kitkat,3.0,2628,-0.035503886747559714,8.838998038574307e-11,166.70602304992715
k5_kitkat,3.0,2629,-0.03550136253874962,-1.9328184213587889e-10,166.70009874064263
k5_kitkat,3.0,2630,-0.03550136253874962,-4.882886970881451e-10,166.70009874064263
k5_kitkat,3.0,2633,-0.03550136253874962,-5.076583191468668e-10,166.70009874064263
k5_kitkat,3.0,2634,-0.035506439376085296,7.851199270836096e-10,166.71201384608878
k5_kitkat,3.0,2635,-0.03550373895537217,-6.000310369988596e-11,166.70567618798034
k5_kitkat,3.0,2646,-0.03548555433474134,2.429147206447348e-10,166.66299215175732
k5_kitkat,3.0,2654,-0.03548555433474134,1.3857884649027653e-10,166.66299215175732
k5_kitkat,3.0,2655,-0.03548555433474134,2.912581564302472e-10,166.66299215175732
k5_kitkat,3.0,2657,-0.03548555433474134,-1.8302243391941196e-10,166.66299215175732
k5_kitkat,3.0,2658,-0.03548555433474134,-4.917977762965893e-12,166.66299215175732
k5_kitkat,3.0,2660,-0.03548555433474134,6.553302419124999e-10,166.66299215175732
k5_kitkat,3.0,2661,-0.03548555433474134,4.741608307578791e-11,166.66299215175732
k5_kitkat,3.0,2948,-0.02897778634172175,1.8987555181962347e-09,150.61276484106088
k5_kitkat,3.0,2949,-0.028937028606347052,4.817364584871114e-10,150.50684995242355
k5_kitkat,3.0,2960,-0.028609056366638092,-2.810566798148632e-10,149.65183800739752
k5_kitkat,3.0,2961,-0.028609056366638092,1.4712171698539378e-10,149.65183800739752
k5_kitkat,3.0,2964,-0.028609056366638092,9.744199853603927e-10,149.65183800739752
k5_kitkat,3.0,2965,-0.028609056366638092,-4.4458384854174067e-13,149.65183800739752
k5_kitkat,3.0,2975,-0.028609056366638092,6.252781925608141e-10,149.65183800739752
k5_kitkat,3.0,2976,-0.028609056366638092,-1.204595631956656e-10,149.65183800739752
k5_kitkat,3.0,3032,-0.028609056366638092,3.7080406925052596e-10,149.65183800739752
k5_kitkat,3.0,3035,-0.028609056366638092,8.154729932111472e-11,149.65183800739752
k5_kitkat,3.0,3036,-0.028609056366638092,8.928881380111543e-11,149.65183800739752
k5_kitkat,3.0,3039,-0.028597806814614313,-2.300270739299976e-10,149.62242415731797
k5_kitkat,3.0,3243,-0.010498254373652009,1.393272285098029e-10,90.68580710346319
k5_kitkat,3.0,3246,-0.010498254373652009,3.2803340988483903e-10,90.68580710346319
k5_kitkat,3.0,3576,-5.410210267676791e-05,-7.25171209273612e-10,7.164848777231444
k5_kitkat,3.0,3579,-5.3202738842162354e-05,-2.6202376933331996e-10,7.115567658037627
k5_kitkat,3.0,3684,1.0956262453935282e-05,0.9999999995795292,0.6532164191039603
k5_kitkat,3.0,3685,1.0956262453935282e-05,0.999999999410008,0.6532164191039603
k5_kitkat,3.0,3686,1.0956262453935282e-05,0.9999999994133999,0.6532164191039603
k5_kitkat,3.0,3687,1.0956262453935282e-05,1.0000000001115694,0.6532164191039603
k5_kitkat,3.0,3688,1.0956262453935282e-05,1.0000000002670204,0.6532164191039603
k5_kitkat,3.0,3689,1.0956262453935282e-05,0.9999999996537008,0.6532164191039603
k5_kitkat,3.0,3710,1.0842429573972286e-05,0.9999999993200523,0.7181686856111871
k5_kitkat,3.0,3711,1.0842429573972286e-05,1.0000000002636675,0.7181686856111871
k5_kitkat,3.0,3719,1.0842429573972286e-05,0.9999999996621364,0.7181686856111871
k5_kitkat,3.0,3720,1.0842429573972286e-05,0.9999999994240081,0.7181686856111871
k5_kitkat,3.0,3744,1.0949247856469623e-05,0.9999999995875456,0.6574044674270266
k5_kitkat,3.0,3745,1.0949247856469623e-05,1.0000000004142655,0.6574044674270266
k5_kitkat,3.0,3753,1.0949247856469623e-05,0.9999999996239065,0.6574044674270266
k5_kitkat,3.0,3754,1.0949247856469623e-05,0.9999999995528838,0.6574044674270266
k5_kitkat,3.0,3792,1.0939339092214063e-05,1.0000000005019392,0.6632754115850601
k5_kitkat,3.0,3793,1.0939339092214063e-05,1.0000000002669407,0.6632754115850601
k5_kitkat,3.0,3953,1.0885973318041342e-05,0.9999999994820913,0.694041173379335
k5_kitkat,3.0,3954,1.0885973318041342e-05,0.9999999994764163,0.694041173379335
k5_kitkat,3.0,3957,1.0887887413583458e-05,1.0000000000219333,0.6929613011051913
k5_kitkat,3.0,3958,1.0887887413583458e-05,0.9999999996266336,0.6929613011051913
k5_kitkat,3.0,3968,1.0887887413583458e-05,0.9999999996585862,0.6929613011051913
k5_kitkat,3.0,3969,1.0887887413583458e-05,1.0000000001934186,0.6929613011051913
k5_kitkat,3.0,4142,-0.00018467207353700842,2.719262885797829e-10,12.38977210253078
k5_kitkat,3.0,4144,-0.00018467207353700842,2.850529797396973e-10,12.38977210253078
k5_kitkat,3.0,4146,1.9816497877561625e-06,0.9999999996315782,2.7293503042522875
k5_kitkat,3.0,4147,1.9816497877561625e-06,0.9999999999101115,2.7293503042522875
k5_kitkat,3.0,4151,1.0884078566892329e-05,0.9999999995778683,0.6951084798909942
k5_kitkat,3.0,4152,1.0884078566892329e-05,0.9999999992359583,0.6951084798909942
k5_kitkat,3.0,4153,1.0884078566892329e-05,0.9999999993468474,0.6951084798909942
k5_kitkat,3.0,4154,1.0884078566892329e-05,0.9999999994956483,0.6951084798909942
k5_kitkat,3.0,4155,1.0884078566892329e-05,0.9999999997563189,0.6951084798909942
k5_kitkat,3.0,4156,1.0884078566892329e-05,0.9999999991891273,0.6951084798909942
k5_kitkat,3.0,4157,1.0884078566892329e-05,0.9999999996768533,0.6951084798909942
k5_kitkat,3.0,4158,1.0884078566892329e-05,0.999999999487331,0.6951084798909942
k5_kitkat,3.0,4162,1.0681638138493683e-05,0.9999999995564146,0.8009906632840168
k5_kitkat,3.0,4163,1.0681638138493683e-05,0.9999999993372606,0.8009906632840168
k5_kitkat,3.0,4165,1.0187088052379726e-05,0.9999999990365122,1.0141858665448706
k5_kitkat,3.0,4166,1.0187088052379726e-05,0.9999999996178495,1.0141858665448706
k5_kitkat,3.0,4275,-0.00037557632971803946,1.9333735063133558e-10,17.403723945210128
k5_kitkat,3.0,4276,-0.00037557632971803946,-2.706896619869192e-10,17.403723945210128
k5_kitkat,3.0,4575,-0.0010593491152279136,5.41188852703663e-10,28.947260104556022
k5_kitkat,3.0,4578,-0.0010584824744123216,2.448256646327233e-10,28.93554420634068
k5_kitkat,3.0,4585,-0.0010385017297200537,1.4483076897736304e-10,28.664101690511885
k5_kitkat,3.0,4622,-0.0009439313709294275,-5.193284044789998e-10,27.342807749899467
k5_kitkat,3.0,4710,-0.0009962902278062799,5.819967849450408e-10,28.08202447419198
k5_kitkat,3.0,4711,-0.0009962902278062799,-1.9832828803218164e-10,28.08202447419198
k5_kitkat,3.0,4713,-0.0009962902278062799,-3.910177626227024e-10,28.08202447419198
k5_kitkat,3.0,4714,-0.0009962902278062799,-3.390370831321543e-10,28.08202447419198
k5_kitkat,3.0,4781,-0.0009872751671289538,9.39964458431659e-10,27.956140407532196
k5_kitkat,3.0,4788,-0.0009852827958167377,-5.531486447394831e-10,27.928242872473245
k5_kitkat,3.0,4795,-0.0009738788702358223,4.606551599437942e-10,27.76802376639891
k5_kitkat,3.0,4800,-0.0009717097550955521,-2.9795855273105997e-10,27.737444092285553
k5_kitkat,3.0,4853,-0.0006729407210349553,5.048353563023113e-10,23.14256116729314
k5_kitkat,3.0,4862,-0.0006667459557359422,-1.897022821196305e-10,23.03759351388699
k5_kitkat,3.0,5031,1.0802308375948487e-05,0.9999999992598616,0.7397034669846151
k5_kitkat,3.0,5056,1.1455937071977796e-05,1.0000000002186282,0.1889306733036772
k5_kitkat,3.0,5103,1.1501553253666708e-05,1.000000000298983,0.0
k5_kitkat,3.0,5104,1.1501553253666708e-05,1.0000000010702847,0.0
k5_kitkat,3.0,5140,1.0884211922667487e-05,0.9999999996625745,0.6950334146797383
k5_kitkat,3.0,5143,1.0884211922667487e-05,0.9999999997614072,0.6950334146797383
k5_kitkat,3.0,5153,1.0884211922667487e-05,0.9999999999449658,0.6950334146797383
k5_kitkat,3.0,5154,1.0884211922667487e-05,0.9999999995823319,0.6950334146797383
k5_kitkat,3.0,5298,9.703795885631718e-06,0.9999999984154575,1.1860651522493135
k5_kitkat,3.0,5299,9.703795885631718e-06,0.9999999995255041,1.1860651522493135
k5_kitkat,3.0,5690,-0.00018436066161733915,-2.0369655077951223e-10,12.37993424818
k5_kitkat,3.0,5691,-0.00018436066161733915,-2.481804776139371e-10,12.37993424818
k5_kitkat,3.0,6106,-5.760793144425141e-05,2.0606945961155714e-10,7.353800347527714
k5_kitkat,3.0,6107,-5.760793144425141e-05,5.58518615989407e-10,7.353800347527714
k5_kitkat,3.0,6188,-4.690202207898583e-05,-3.249630739219721e-10,6.760249498801603
k5_kitkat,3.0,6191,-4.618858608042051e-05,1.2263652882301556e-09,6.718832299756432
k5_kitkat,3.0,6192,-4.6044529762845484e-05,6.737877151626188e-10,6.710438359052836
k5_kitkat,3.0,6197,-4.592806782967178e-05,4.0847202955074904e-11,6.7036446175047715
k5_kitkat,3.0,6198,-4.592806782967178e-05,5.082780332605295e-10,6.7036446175047715
k5_kitkat,3.0,6199,-4.581085427414775e-05,-7.880730480755787e-10,6.696800071541991
k5_kitkat,3.0,6207,-4.581085427414775e-05,-4.6206461211618745e-10,6.696800071541991
k5_kitkat,3.0,6208,-4.581085427414775e-05,-6.142076500693729e-10,6.696800071541991
k5_kitkat,3.0,6423,-4.5578808325697456e-05,4.1049352226372457e-10,6.683229350090018
k5_kitkat,3.0,6424,-4.5578808325697456e-05,-1.3502285314361792e-10,6.683229350090018
k5_kitkat,3.0,6620,1.0900000566536542e-05,1.0000000005318315,0.6860880309594772
k5_kitkat,3.0,6621,1.0900000566536542e-05,1.0000000004084035,0.6860880309594772
k5_kitkat,3.0,6668,1.1214855923802806e-05,0.9999999997703433,0.47364704428899806
k5_kitkat,3.0,6679,1.1255742983700654e-05,1.0000000004156075,0.4385741388501655
k5_kitkat,3.0,6713,1.1255742983700654e-05,1.00000000057269,0.4385741388501655
k5_kitkat,3.0,6743,1.1253021344935617e-05,1.000000000174175,0.4409954260355939
k5_kitkat,3.0,6808,1.1255742983700654e-05,1.0000000005998484,0.4385741388501655
